"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Comments","Answer.English","Answer.country","Answer.paycode","Approve","Reject"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","29B51RYQM3EL3D4EELKG0FTJAOF0ZQ","A12DVOBDCN8VPY","Submitted","Thu Oct 03 14:16:52 GMT 2013","Thu Oct 03 16:00:59 GMT 2013","Sun Oct 13 09:00:59 PDT 2013","","","","6247","0% (0/0)","0% (0/0)","0% (0/0)","This HIT was a lot of fun! I am not sure if it was supposed to vary so much, but sometimes the + would flash very briefly on the screen, and other times it would be on for a couple seconds.","yes","USA","hd6509b1i43"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2A7K0COK2JE1ZX7M8MCR26O4Q7NSLJ","ABCKDGEYN70S1","Submitted","Thu Oct 03 14:11:38 GMT 2013","Thu Oct 03 14:47:27 GMT 2013","Sun Oct 13 07:47:27 PDT 2013","","","","2149","100% (1/1)","0% (0/0)","0% (0/0)","","yes","USA","j148cf9a97j39"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2AGHOVR14IXK1S3BQU5C2A62JT878M","A1H61QVQVP524I","Submitted","Thu Oct 03 14:07:26 GMT 2013","Thu Oct 03 15:25:40 GMT 2013","Sun Oct 13 08:25:40 PDT 2013","","","","4694","100% (1/1)","0% (0/0)","0% (0/0)","I thoroughly enjoyed that. I'm so energized right now, I think I'll be dacking down to the corner grocery!  :-)","yes","USA","ada8a0257f27"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2BUA1QP6AUC2J3Y8VQSX9V0K0YO70X","A3W1E1WU9T4Y1E","Submitted","Thu Oct 03 19:09:32 GMT 2013","Thu Oct 03 20:04:55 GMT 2013","Sun Oct 13 13:04:55 PDT 2013","","","","3323","0% (0/0)","0% (0/0)","0% (0/0)","Interesting study. I appreciate not having to watch all of the videos twice towards the end. While I learned the words for the moment I could not remember what all of them meant when looking back.","yes","USA","d33096058fd126"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2CEIKMN9U8P9BTQVK9OI9SU3YI8CTZ","A1SR0OODELAGVQ","Submitted","Thu Oct 03 15:07:03 GMT 2013","Thu Oct 03 15:51:00 GMT 2013","Sun Oct 13 08:51:00 PDT 2013","","","","2637","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","c35334cfdch77"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2DN0FK0COK2JRR49DXB9RRWB4UUJQG","A2QT68NJYAJV9P","Submitted","Thu Oct 03 14:04:45 GMT 2013","Thu Oct 03 14:59:59 GMT 2013","Sun Oct 13 07:59:59 PDT 2013","","","","3314","100% (2/2)","0% (0/0)","0% (0/0)","Some of the plus signs showed more briefly than others.  Some just seemed to flash on the screen and were easy to miss.  Videos loaded quickly for me.  Regardless, this study takes way too long for the pay.  You need to either double the pay or decrease the time it takes by half.  Standard on mturk is about 0.10 per minute, so a 60 minute HIT should pay $6.","","","g5b134474g9"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2ERMAZHHRRLF3Q6PB8IH7KHTPAJMD3","A2LK12UG9VA49J","Submitted","Thu Oct 03 14:53:30 GMT 2013","Thu Oct 03 15:27:31 GMT 2013","Sun Oct 13 08:27:31 PDT 2013","","","","2041","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","g2436849d2e71"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2HYO33FDEY5C1MIN44Q3ECRK17S0RT","A3UJK26PH1CW7T","Submitted","Thu Oct 03 14:06:49 GMT 2013","Thu Oct 03 14:44:04 GMT 2013","Sun Oct 13 07:44:04 PDT 2013","","","","2235","0% (0/0)","0% (0/0)","0% (0/0)","I noticed that after the eighth video, the instruction period was eliminated and I was forced to go off the original action the monster took. I thought this was very interesting.","yes","USA","e35ce4f597a25"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2JM8P9Y38TWWA8LUIB9M6JTFWIQIZX","A3JZS32RQUWGJM","Submitted","Thu Oct 03 14:09:35 GMT 2013","Thu Oct 03 14:37:57 GMT 2013","Sun Oct 13 07:37:57 PDT 2013","","","","1702","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","i17d48c3bdf33"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2JR6KW4ZMAZHUH9N33ROTNVWXYA8HZ","A3JTF21YTIRKV","Submitted","Thu Oct 03 17:26:31 GMT 2013","Thu Oct 03 18:26:01 GMT 2013","Sun Oct 13 11:26:01 PDT 2013","","","","3570","0% (0/0)","0% (0/0)","0% (0/0)","Amy needs a new animator.","yes","USA","b1fa3ac041g119"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2KNKI62NJQ21KSHBX386HKLHB9YMUV","A1422JCK6R585M","Submitted","Thu Oct 03 14:11:16 GMT 2013","Thu Oct 03 14:50:44 GMT 2013","Sun Oct 13 07:50:44 PDT 2013","","","","2368","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","g3e66b62d9a38"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2M1KSSZVXX2QHVCW83FYMNI1HIDN5C","A24DZU2LIWZQCG","Submitted","Thu Oct 03 14:06:24 GMT 2013","Thu Oct 03 14:38:00 GMT 2013","Sun Oct 13 07:38:00 PDT 2013","","","","1896","100% (1/1)","0% (0/0)","0% (0/0)","Just wanted to let you know, some of the videos in the first 8 were all blacked out. None of the videos in the last 8 were blacked out though. It could be my browser, not sure. At some of the 'did you see the plus sign' questions, it just went on ahead without me answering them.","yes","USA","b2d68bf363a20"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2MGK2JE1M7PKXZ3TKJFZGC091USPW1","A3MEGOETS700RN","Submitted","Thu Oct 03 14:34:37 GMT 2013","Thu Oct 03 14:52:48 GMT 2013","Sun Oct 13 07:52:48 PDT 2013","","","","1091","0% (0/0)","0% (0/0)","0% (0/0)","","","","MAHALO22"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2N58XMB3Q39ZD1OWH1XTAEVX9QPSHN","A1EBVJWBNNPUFU","Submitted","Thu Oct 03 14:42:50 GMT 2013","Thu Oct 03 15:16:27 GMT 2013","Sun Oct 13 08:16:27 PDT 2013","","","","2017","100% (2/2)","0% (0/0)","0% (0/0)","","yes","USA","c6b95e8e5a69"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2NRKPFE4EGDHQCK79L99TZWBX9M8IL","ANMWPCK7TJMZ8","Submitted","Thu Oct 03 14:12:31 GMT 2013","Thu Oct 03 15:13:56 GMT 2013","Sun Oct 13 08:13:56 PDT 2013","","","","3685","100% (1/1)","100% (1/1)","0% (0/0)","","yes","USA",""
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2O5D2AC9KSSZ8NF4EHWU0KQTEB70IN","A2B2L9P9S7Z4GW","Submitted","Thu Oct 03 14:01:56 GMT 2013","Thu Oct 03 14:51:58 GMT 2013","Sun Oct 13 07:51:58 PDT 2013","","","","3002","0% (0/0)","0% (0/0)","0% (0/0)","It was so repetitive and boring that I had trouble staying awake.","yes","USA","b65e1a88bf2"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2O5D2AC9KSSZ8NF4EHWU0KQTEBCI0A","AELD696DTAAGN","Submitted","Thu Oct 03 14:17:34 GMT 2013","Thu Oct 03 15:06:35 GMT 2013","Sun Oct 13 08:06:35 PDT 2013","","","","2941","0% (0/0)","0% (0/0)","0% (0/0)","I am using Google Chrome and i noticed that some of the videos would go black and only show the arm of the monster moving.  I could still ""see"" what was going on, but the full video was not visible.","yes","USA","d243aa5931a55"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2PKVGULF395S9W5IPSJ3TYNORV2BP3","A1YA6UHCA0KB71","Submitted","Thu Oct 03 17:13:43 GMT 2013","Thu Oct 03 18:04:25 GMT 2013","Sun Oct 13 11:04:25 PDT 2013","","","","3042","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","jcb4b7fag116"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2QLP9RA7S5WMEWR0G1676JMM165YT8","A33BA9KUQJDAYR","Submitted","Thu Oct 03 15:49:04 GMT 2013","Thu Oct 03 19:16:00 GMT 2013","Sun Oct 13 12:16:00 PDT 2013","","","","12416","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","i73de87bda90"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2T0EBDPGFL6VPFE1X4ED2IO0HOF3IB","AGBLVZJFLIBKO","Submitted","Thu Oct 03 15:05:01 GMT 2013","Thu Oct 03 15:47:31 GMT 2013","Sun Oct 13 08:47:31 PDT 2013","","","","2550","0% (0/0)","0% (0/0)","0% (0/0)","You really don't have to show each video twice.  I got it the first time.","yes","USA","d2bea66914h74"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2T6NLVWJ5OPBDODINLPM2B7J54E2UH","A22QPU6FGO3WH4","Submitted","Thu Oct 03 14:04:48 GMT 2013","Thu Oct 03 14:41:38 GMT 2013","Sun Oct 13 07:41:38 PDT 2013","","","","2210","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","c3c3aee01c15"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2U4CVLL3CA33Z7SREH39TQUCDS4Z9W","AWSCR2O3D6T87","Submitted","Thu Oct 03 14:08:09 GMT 2013","Thu Oct 03 16:44:14 GMT 2013","Sun Oct 13 09:44:14 PDT 2013","","","","9365","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","c28334d07fi94"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2W9GYQ4J3NABJ1XO3SFY4IT69E1CP6","A3L5WSQWBY2VE9","Submitted","Thu Oct 03 14:09:03 GMT 2013","Thu Oct 03 14:46:53 GMT 2013","Sun Oct 13 07:46:53 PDT 2013","","","","2270","0% (0/0)","0% (0/0)","0% (0/0)","Quite long. :\","yes","USA","h2dac8cbfej34"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2WFCWYB49F9S5IZZPEAOTSTAX01PT2","A14SNQOYGXPZ7K","Submitted","Thu Oct 03 14:09:28 GMT 2013","Thu Oct 03 16:41:44 GMT 2013","Sun Oct 13 09:41:44 PDT 2013","","","","9136","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","d18114dfabg96"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2WS5BMJTUHYWF6BRX417Y5WRH3SMHU","A2J7C3JMNE2TQ6","Submitted","Thu Oct 03 17:03:34 GMT 2013","Thu Oct 03 18:03:32 GMT 2013","Sun Oct 13 11:03:32 PDT 2013","","","","3598","0% (0/0)","0% (0/0)","0% (0/0)","The videos stopped working halfway through, but I continued to work because I had already spent a good 40 minutes on the task & still was hoping to be compensated.","yes","USA","a294de78b6b112"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2X9MVHVKCJ01EAK9SWY9QQWBH6P758","A3B5C6UPXNUUWA","Submitted","Thu Oct 03 18:15:19 GMT 2013","Thu Oct 03 19:03:24 GMT 2013","Sun Oct 13 12:03:24 PDT 2013","","","","2885","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","h1b6968734e123"
"24192NJKM05BZ9BW5BN2MTPBFETAFN","22OWJ5OPB0YVTPQ0A927KP9U3GAX5M","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.25","Thu Oct 03 14:00:50 GMT 2013","40","BatchId:1284637;","14400","864000","Tue Oct 08 14:00:50 GMT 2013","","","2XDVWJ5OPB0Y86HAMZNBDEPEAYKW45","A3G3LT50APP56G","Submitted","Thu Oct 03 14:03:20 GMT 2013","Thu Oct 03 14:46:01 GMT 2013","Sun Oct 13 07:46:01 PDT 2013","","","","2561","0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA","ea6e6454ee7"
